Age,Gender,Physical_Activity_Level,Diet_Type,BMI,Caffeine_Intake_mg,Water_Intake_liters,Screen_Time_Hours,Daily_Steps,Calories_Burned,Resting_Heart_Rate,Daily_Sleep_Hours,Deep_Sleep_Hours,Sleep_Quality_Score,Daily_Stress_Level
0.6862745098039217,1,1,1,0.4439024390243903,0.49726027397260275,0.3777777777777778,0.42499999999999993,0.011981648924324087,0.40124481327800826,0.8444444444444446,0.4864864864864864,0.3333333333333333,0.5692307692307693,1
0.6862745098039217,1,0,0,0.4878048780487806,0.32602739726027397,0.4444444444444445,0.6166666666666667,0.6754710257894971,0.4381742738589211,0.288888888888889,0.6891891891891889,0.4074074074074074,0.5846153846153846,1
0.05882352941176472,0,2,1,0.1707317073170732,0.15205479452054796,0.31111111111111106,0.10833333333333331,0.1954033227918578,0.4439834024896266,0.2666666666666666,0.7297297297297297,0.8148148148148147,0.7230769230769232,1
0.6862745098039217,1,2,2,0.31219512195121946,0.1315068493150685,0.3777777777777778,0.43333333333333335,0.39797781835998397,0.42531120331950206,0.288888888888889,0.29729729729729726,0.07407407407407407,0.2923076923076923,1
1.0,0,0,0,0.5804878048780487,0.1,0.24444444444444446,0.5583333333333332,0.2871141597256247,0.47800829875518674,0.37777777777777777,0.581081081081081,0.6296296296296295,0.49230769230769234,1
0.33333333333333337,0,2,0,0.009756097560975618,0.2671232876712329,0.28888888888888886,0.32500000000000007,0.32506347156028687,0.2734439834024896,0.15555555555555545,0.4999999999999999,0.4074074074074074,0.6461538461538462,2
0.9607843137254902,0,0,2,0.12195121951219512,0.10410958904109589,0.31111111111111106,0.4666666666666667,0.5361899247249565,0.43070539419087134,0.0,0.6486486486486486,0.7037037037037037,0.6461538461538462,2
0.2941176470588236,0,2,0,0.3317073170731709,0.4123287671232877,0.4222222222222222,0.17499999999999996,0.4611375885261235,0.5244813278008298,0.288888888888889,0.4729729729729729,0.2222222222222222,0.49230769230769234,1
0.7843137254901961,1,2,0,0.4341463414634147,0.32054794520547947,0.5111111111111111,0.43333333333333335,0.3318783127700325,0.5742738589211618,0.33333333333333326,0.6621621621621622,0.7777777777777777,0.6153846153846154,1
0.33333333333333337,0,2,1,0.102439024390244,0.31095890410958904,0.7333333333333332,0.2666666666666667,0.36635339183109883,0.39958506224066387,0.19999999999999996,0.45945945945945943,0.29629629629629634,0.3384615384615385,1
0.4117647058823529,1,1,2,0.3414634146341463,0.0,0.3777777777777778,0.30833333333333335,0.10480602200347423,0.3622406639004149,0.5111111111111111,0.4999999999999999,0.6666666666666665,0.5692307692307693,1
0.019607843137254943,0,2,2,0.5902439024390246,0.27945205479452057,0.5555555555555556,0.5333333333333333,0.2958442831054296,0.5062240663900415,0.4444444444444444,0.5540540540540538,0.5925925925925926,0.5538461538461539,2
0.3921568627450981,2,0,1,0.3804878048780488,0.17945205479452056,0.4222222222222222,0.05000000000000002,0.7196561400383056,0.5327800829875518,0.022222222222222143,0.5945945945945946,0.6666666666666665,0.6461538461538462,1
0.6862745098039217,0,2,0,0.5512195121951221,0.7178082191780822,0.6222222222222222,0.19166666666666662,0.31321544697340875,0.5585062240663901,0.6666666666666667,0.41891891891891875,0.1111111111111111,0.5076923076923077,2
0.8431372549019608,0,2,2,0.24878048780487816,0.010958904109589041,0.2222222222222222,0.5666666666666668,0.22992294329873947,0.4112033195020747,0.24444444444444446,0.3648648648648648,0.07407407407407407,0.23076923076923078,2
0.7450980392156864,1,2,0,0.20975609756097569,0.23150684931506849,0.35555555555555557,0.3833333333333333,0.4133446171662732,0.35560165975103736,0.11111111111111116,0.3783783783783783,0.18518518518518517,0.41538461538461546,1
0.9019607843137255,1,2,0,0.5317073170731706,0.35205479452054794,0.5555555555555556,0.2666666666666667,0.4619393345507995,0.4867219917012448,0.33333333333333326,0.32432432432432434,0.3703703703703703,0.49230769230769234,2
0.7450980392156864,0,1,0,0.4390243902439025,0.07397260273972603,0.5555555555555556,0.5083333333333333,0.23402075631374997,0.5145228215767634,0.3999999999999999,0.41891891891891875,0.4074074074074074,0.4307692307692308,2
0.5490196078431373,1,1,0,0.13658536585365866,0.6698630136986301,0.5555555555555556,0.18333333333333332,0.21981203509865932,0.2809128630705394,0.48888888888888893,0.32432432432432434,0.4074074074074074,0.4,2
0.4901960784313726,0,1,2,0.20975609756097569,0.673972602739726,0.6888888888888889,0.18333333333333332,0.11469422297447775,0.21078838174273856,0.4444444444444444,0.46729068518059336,0.4074074074074074,0.46153846153846156,2
0.3921568627450981,1,2,2,0.6731707317073171,0.09726027397260274,0.13333333333333336,0.375,0.2243552625718231,0.4672199170124481,0.5777777777777777,0.45945945945945943,0.5555555555555556,0.46153846153846156,1
0.3137254901960784,0,0,2,0.18536585365853664,0.15205479452054796,0.2222222222222222,0.3916666666666667,0.4204712484967262,0.45394190871369294,0.15555555555555545,0.6486486486486486,0.8148148148148147,0.676923076923077,1
0.2941176470588236,1,1,2,0.5463414634146341,0.715068493150685,0.5333333333333332,0.2583333333333333,0.04627856220212909,0.5556016597510374,0.3765372774881004,0.46729068518059336,0.3333333333333333,0.4461538461538461,2
0.5882352941176471,0,1,1,0.2731707317073172,0.5602739726027397,0.6000000000000001,0.3583333333333333,0.12734399358603182,0.42365145228215767,0.5333333333333334,0.44594594594594583,0.3703703703703703,0.4769230769230769,2
0.9803921568627451,0,2,1,0.370117342235731,0.19726027397260273,0.5555555555555556,0.6916666666666668,0.4695559217852211,0.3506224066390042,0.22222222222222232,0.5135135135135134,0.3333333333333333,0.36923076923076925,1
0.1568627450980392,1,1,2,0.42439024390243907,0.36164383561643837,0.9333333333333333,0.4083333333333333,0.02307246893234155,0.35684647302904565,0.5777777777777777,0.28378378378378366,0.44444444444444436,0.36923076923076925,2
0.5882352941176471,1,2,1,0.0,0.0,0.28888888888888886,0.17499999999999996,0.3132599884192241,0.36016597510373444,0.0,0.41891891891891875,0.4074074074074074,0.6461538461538462,1
0.2549019607843137,1,1,0,0.07804878048780495,0.7246575342465753,0.5111111111111111,0.42499999999999993,0.1121999020088192,0.12821576763485476,0.5111111111111111,0.5675675675675674,0.5555555555555556,0.6923076923076924,2
0.9411764705882354,1,2,2,0.3804878048780488,0.2876712328767123,0.4222222222222222,0.0,0.20702864014965927,0.5489626556016598,0.4666666666666668,0.5540540540540538,0.5925925925925926,0.6615384615384615,1
0.7058823529411765,1,0,0,0.2243902439024391,0.39315068493150684,0.5555555555555556,0.75,0.5451427553338382,0.324896265560166,0.022222222222222143,0.4999999999999999,0.29629629629629634,0.3538461538461538,2
0.019607843137254943,1,2,0,0.5609756097560977,0.08082191780821918,0.5111111111111111,0.16666666666666666,0.42666250946505724,0.6236514522821577,0.288888888888889,0.4864864864864864,0.5185185185185186,0.5846153846153846,1
1.0,0,2,1,0.05365853658536601,0.03972602739726028,0.35555555555555557,0.45833333333333337,0.3320119371074785,0.2933609958506224,0.04444444444444451,0.44594594594594583,0.2222222222222222,0.3384615384615385,1
0.9215686274509803,1,2,1,0.47804878048780497,0.36575342465753424,0.5111111111111111,0.45000000000000007,0.3676450937597434,0.53402489626556,0.33333333333333326,0.21621621621621612,0.2222222222222222,0.26153846153846155,1
0.8823529411764707,2,2,0,0.09756097560975618,0.6671232876712329,0.4666666666666666,0.24999999999999997,0.40697519041468083,0.37593360995850617,0.33333333333333326,0.3648648648648648,0.1481481481481482,0.4769230769230769,2
0.2549019607843137,0,0,1,0.29756097560975625,0.16164383561643836,0.4666666666666666,0.6833333333333332,0.6307068727450893,0.4647302904564315,0.11111111111111116,0.5945945945945946,0.48148148148148145,0.5846153846153846,1
0.6274509803921569,1,2,2,0.15609756097560978,0.0726027397260274,0.6444444444444444,0.8416666666666667,0.2789630751414191,0.3904564315352697,0.11111111111111116,0.3783783783783783,0.5185185185185186,0.4461538461538461,2
0.6666666666666666,1,1,0,0.7365853658536586,0.3356164383561644,0.8888888888888888,0.2583333333333333,0.14030555431829317,0.5224066390041493,0.711111111111111,0.6891891891891889,0.44444444444444436,0.5538461538461539,2
0.7450980392156864,0,1,0,0.102439024390244,0.6095890410958904,0.1111111111111111,0.5666666666666668,0.06191260968331032,0.2908713692946058,0.5555555555555556,0.32432432432432434,0.25925925925925924,0.36923076923076925,2
0.9019607843137255,1,2,1,0.3414634146341463,0.14246575342465753,0.6666666666666665,0.20833333333333334,0.3168678455302659,0.38506224066390043,0.37777777777777777,0.33783783783783783,0.3333333333333333,0.49230769230769234,1
0.9803921568627451,0,2,0,0.029268292682926966,0.2219178082191781,0.5555555555555556,0.6916666666666668,0.32261369204044366,0.2879668049792531,0.22222222222222232,0.4999999999999999,0.6666666666666665,0.4461538461538461,1
0.37254901960784315,0,2,0,0.6780487804878049,0.4452054794520548,0.31111111111111106,0.6833333333333332,0.42911228898490045,0.6701244813278009,0.48888888888888893,0.4999999999999999,0.6296296296296295,0.5846153846153846,2
0.019607843137254943,1,1,1,0.4439024390243903,0.4671232876712329,0.3777777777777778,0.625,0.11193265333392723,0.346058091286307,0.6222222222222222,0.29729729729729726,0.2222222222222222,0.4769230769230769,0
0.9803921568627451,0,1,0,0.3902439024390244,0.21506849315068494,0.6000000000000001,0.07499999999999998,0.11193265333392723,0.48049792531120333,0.5777777777777777,0.6486486486486486,0.8148148148148147,0.7384615384615385,1
0.7843137254901961,1,2,2,0.6536585365853659,0.4986301369863014,0.4444444444444445,0.29999999999999993,0.17674045699523405,0.5439834024896266,0.6666666666666667,0.3783783783783783,0.44444444444444436,0.6000000000000001,2
0.3529411764705882,1,0,1,0.39512195121951244,0.3821917808219178,0.4444444444444445,0.30833333333333335,0.6656719077101243,0.7564315352697095,0.0888888888888888,0.6756756756756755,0.29629629629629634,0.5230769230769231,1
0.7058823529411765,0,2,0,0.40975609756097564,0.2767123287671233,0.3333333333333333,0.29166666666666663,0.18088281145605983,0.40373443983402485,0.5555555555555556,0.5945945945945946,0.7407407407407407,0.6461538461538462,2
0.33333333333333337,0,1,0,0.3902439024390244,0.4589041095890411,0.31111111111111106,0.6916666666666668,0.10035187742194111,0.40165975103734436,0.5333333333333334,0.3783783783783783,0.4074074074074074,0.3846153846153847,0
0.2941176470588236,0,0,2,0.47804878048780497,0.4301369863013699,0.26666666666666666,0.04166666666666666,0.48412097456683445,0.5406639004149378,0.24444444444444446,0.6621621621621622,0.5925925925925926,0.8615384615384615,1
0.05882352941176472,0,2,1,0.2682926829268294,0.057534246575342465,0.35555555555555557,0.5,0.39111843570442295,0.4360995850622406,0.19999999999999996,0.5945945945945946,0.7407407407407407,0.5076923076923077,1
0.21568627450980393,0,2,1,0.3219512195121953,0.5780821917808219,0.4222222222222222,0.5750000000000001,0.35521803037726607,0.4912863070539419,0.4666666666666668,0.46729068518059336,0.5185185185185186,0.7076923076923077,1
0.5490196078431373,0,1,1,0.5219512195121953,0.34383561643835614,0.5111111111111111,0.2666666666666667,0.18088281145605983,0.599585062240664,0.6444444444444444,0.4729729729729729,0.2222222222222222,0.36923076923076925,1
0.11764705882352944,1,2,1,0.41951219512195126,0.5561643835616439,0.28888888888888886,0.525,0.39601799474410937,0.6203319502074689,0.4666666666666668,0.20270270270270263,0.1111111111111111,0.3230769230769231,2
0.2549019607843137,0,0,1,0.3414634146341463,0.28356164383561644,0.5777777777777777,0.5083333333333333,0.4935637610796847,0.5697095435684647,0.2666666666666666,0.43243243243243235,0.4074074074074074,0.46153846153846156,1
0.21568627450980393,0,2,0,0.09268292682926826,0.32465753424657534,0.28888888888888886,0.3583333333333333,0.23446617077190324,0.2141078838174274,0.22222222222222232,0.5405405405405405,0.29629629629629634,0.6153846153846154,1
0.6666666666666666,1,2,0,0.6585365853658537,0.3547945205479452,0.5777777777777777,0.6416666666666666,0.16177453120128277,0.4854771784232365,0.6888888888888889,0.33783783783783783,0.18518518518518517,0.3230769230769231,2
0.07843137254901966,0,2,0,0.23902439024390232,0.3863013698630137,0.28888888888888886,0.29999999999999993,0.3231481893902276,0.4464730290456432,0.3555555555555556,0.3918918918918919,0.5185185185185186,0.5384615384615384,1
0.3137254901960784,1,1,1,0.5560975609756097,0.5876712328767123,0.7999999999999998,0.6416666666666666,0.0813326800587947,0.37634854771784226,0.3765372774881004,0.3513513513513512,0.25925925925925924,0.26153846153846155,2
0.8039215686274509,0,2,0,0.4,0.3684931506849315,0.5555555555555556,0.44166666666666665,0.3519665048327469,0.47551867219917016,0.37777777777777777,0.6486486486486486,0.7037037037037037,0.7538461538461539,1
0.607843137254902,0,1,1,0.11219512195121961,0.2671232876712329,0.6000000000000001,0.35,0.21112645316466971,0.3153526970954356,0.37777777777777777,0.3648648648648648,0.29629629629629634,0.41538461538461546,1
0.17647058823529416,0,2,1,0.6097560975609756,0.4808219178082192,0.4222222222222222,0.3666666666666667,0.3946372099238341,0.733195020746888,0.5555555555555556,0.22972972972972971,0.25925925925925924,0.4769230769230769,2
0.823529411764706,1,0,0,0.41463414634146345,0.36164383561643837,0.5555555555555556,0.12499999999999997,0.595162798984455,0.5609958506224066,0.288888888888889,0.7567567567567567,0.8888888888888888,0.8153846153846154,1
0.3137254901960784,0,0,1,0.624390243902439,0.8808219178082192,0.2222222222222222,0.3416666666666667,0.5894169524742773,0.5302904564315352,0.4666666666666668,0.4864864864864864,0.1481481481481482,0.5230769230769231,2
0.07843137254901966,1,0,2,0.3317073170731709,0.33287671232876714,0.26666666666666666,0.18333333333333332,0.5777916351164759,0.596265560165975,0.2666666666666666,0.3648648648648648,0.1111111111111111,0.3230769230769231,1
0.8627450980392156,0,2,1,0.502439024390244,0.5273972602739726,0.39999999999999997,0.475,0.5010467239766603,0.6626556016597511,0.3555555555555556,0.3513513513513512,0.2222222222222222,0.3384615384615385,1
0.8039215686274509,0,2,0,0.019512195121951237,0.28406195014560215,0.711111111111111,0.6083333333333334,0.2598993363324574,0.47012448132780077,0.1777777777777778,0.44594594594594583,0.3703703703703703,0.3846153846153847,1
0.1568627450980392,0,2,0,0.2682926829268294,0.0,0.6222222222222222,0.5083333333333333,0.31882766914614047,0.3721991701244813,0.19999999999999996,0.4729729729729729,0.6296296296296295,0.5230769230769231,1
0.9411764705882354,0,1,0,0.11707317073170731,0.12191780821917808,0.044444444444444425,0.2666666666666667,0.12150906418422343,0.15684647302904564,0.3111111111111111,0.44594594594594583,0.29629629629629634,0.3846153846153847,1
0.6274509803921569,0,1,0,0.29268292682926844,0.18356164383561643,0.26666666666666666,0.3583333333333333,0.08128813861297939,0.35975103734439834,0.4222222222222223,0.4999999999999999,0.3703703703703703,0.5384615384615384,2
0.6862745098039217,1,2,1,0.45853658536585373,0.0,0.4222222222222222,0.475,0.2779386218876665,0.5178423236514522,0.37777777777777777,0.7297297297297297,0.6666666666666665,0.7538461538461539,1
0.6862745098039217,1,1,1,0.24878048780487816,0.1917808219178082,0.6666666666666665,0.4833333333333333,0.1354505367244221,0.38008298755186726,0.5777777777777777,0.43243243243243235,0.5925925925925926,0.5846153846153846,2
0.33333333333333337,0,0,0,0.5365853658536587,0.0,0.4888888888888889,0.7583333333333333,0.42069395572580287,0.5273858921161825,0.33333333333333326,0.44594594594594583,0.25925925925925924,0.41538461538461546,1
0.1568627450980392,0,2,0,0.20000000000000007,0.045205479452054796,0.0,0.5499999999999999,0.45864326756046503,0.4672199170124481,0.15555555555555545,0.45945945945945943,0.44444444444444436,0.4,1
0.5490196078431373,1,1,0,0.5365853658536587,0.3232876712328767,0.24444444444444446,0.45000000000000007,0.18212997193888913,0.48049792531120333,0.6222222222222222,0.3783783783783783,0.44444444444444436,0.5538461538461539,1
0.9607843137254902,0,2,0,0.6195121951219512,0.6671232876712329,0.5777777777777777,0.44166666666666665,0.4090240969221861,0.5448132780082988,0.5111111111111111,0.18918918918918914,0.07407407407407407,0.2,2
0.2549019607843137,1,0,1,0.5658536585365855,0.0,0.4888888888888889,0.3416666666666667,0.5574807358246848,0.5331950207468878,0.1333333333333333,0.581081081081081,0.29629629629629634,0.6307692307692307,1
0.47058823529411764,1,0,2,0.370117342235731,0.023287671232876714,0.4666666666666666,0.41666666666666663,0.5371698365328939,0.47551867219917016,0.06666666666666665,0.5540540540540538,0.5185185185185186,0.5538461538461539,1
0.27450980392156865,0,1,1,0.0,0.1643835616438356,0.6444444444444444,0.5666666666666668,0.11932653333927219,0.2145228215767635,0.2666666666666666,0.3648648648648648,0.44444444444444436,0.5846153846153846,1
0.09803921568627455,1,2,1,0.370117342235731,0.24246575342465754,0.3777777777777778,0.2666666666666667,0.24974388668656183,0.5290456431535269,0.5555555555555556,0.3918918918918919,0.25925925925925924,0.4461538461538461,1
0.8039215686274509,1,2,2,0.3414634146341463,0.0,0.5777777777777777,0.5,0.42755333838136383,0.47759336099585065,0.1333333333333333,0.44594594594594583,0.5555555555555556,0.49230769230769234,1
0.5490196078431373,1,2,1,0.17560975609756102,0.13013698630136986,0.7333333333333332,0.3916666666666667,0.4361943788695381,0.3705394190871369,0.1333333333333333,0.6486486486486486,0.48148148148148145,0.5846153846153846,1
0.27450980392156865,0,2,2,0.2585365853658538,0.11095890410958904,0.4888888888888889,0.775,0.3607411696583671,0.4647302904564315,0.22222222222222232,0.6756756756756755,0.5185185185185186,0.49230769230769234,2
0.5490196078431373,0,1,1,0.6439024390243903,0.33835616438356164,0.28888888888888886,0.475,0.247071399937642,0.5356846473029044,0.5777777777777777,0.527027027027027,0.3333333333333333,0.46153846153846156,2
0.05882352941176472,0,2,1,0.14634146341463417,0.36027397260273974,0.3777777777777778,0.4833333333333333,0.5252327290543851,0.37593360995850617,0.15555555555555545,0.4054054054054054,0.2222222222222222,0.3846153846153847,1
0.33333333333333337,1,2,1,0.45853658536585373,0.24246575342465754,0.28888888888888886,0.24166666666666667,0.47628168010333616,0.5763485477178423,0.288888888888889,0.3783783783783783,0.2222222222222222,0.46153846153846156,1
0.9607843137254902,0,1,0,0.40975609756097564,0.1958904109589041,0.044444444444444425,0.725,0.10226715959200035,0.4435684647302905,0.6222222222222222,0.3918918918918919,0.44444444444444436,0.2923076923076923,0
0.9411764705882354,0,1,0,0.29756097560975625,0.1273972602739726,0.31111111111111106,0.525,0.0,0.2950207468879668,0.5333333333333334,0.6621621621621622,0.48148148148148145,0.7846153846153846,1
0.8431372549019608,0,1,1,0.4926829268292684,0.28356164383561644,0.5555555555555556,0.7000000000000001,0.18324350808427242,0.5904564315352696,0.3999999999999999,0.4729729729729729,0.25925925925925924,0.46153846153846156,2
0.7450980392156864,0,2,1,0.6829268292682927,0.0726027397260274,0.4444444444444445,0.375,0.34978397398779565,0.6991701244813278,0.37777777777777777,0.581081081081081,0.48148148148148145,0.5846153846153846,1
0.2941176470588236,1,1,1,0.30731707317073187,0.5917808219178082,0.6888888888888889,0.41666666666666663,0.14088459311389245,0.40207468879668046,0.5333333333333334,0.33783783783783783,0.07407407407407407,0.23076923076923078,2
0.1960784313725491,1,2,0,0.3170731707317075,0.0,0.4666666666666666,0.13333333333333333,0.2911228898490045,0.3887966804979253,0.3765372774881004,0.5945945945945946,0.48148148148148145,0.5538461538461539,1
0.2549019607843137,1,2,2,0.4878048780487806,0.13835616438356166,0.6000000000000001,0.7999999999999999,0.43209656585452766,0.3933609958506224,0.22222222222222232,0.46729068518059336,0.44444444444444436,0.5076923076923077,1
0.03921568627450983,1,0,0,0.5463414634146341,0.452054794520548,0.13333333333333336,0.4916666666666667,0.37236648701616853,0.4460580912863071,0.5333333333333334,0.44594594594594583,0.5925925925925926,0.5384615384615384,1
0.9803921568627451,0,2,0,0.3414634146341463,0.1917808219178082,0.35555555555555557,0.7999999999999999,0.4482205692396775,0.5618257261410788,0.1333333333333333,0.2432432432432432,0.29629629629629634,0.13846153846153847,1
0.9607843137254902,0,0,1,0.30731707317073187,0.410958904109589,0.39999999999999997,0.3416666666666667,0.8106988552848425,0.5319502074688796,0.04444444444444451,0.4864864864864864,0.3703703703703703,0.4769230769230769,1
0.8039215686274509,0,1,1,0.0,0.626027397260274,0.28888888888888886,0.5166666666666666,0.14364616275444303,0.26348547717842324,0.3111111111111111,0.18918918918918914,0.2222222222222222,0.2,1
0.7254901960784313,1,2,0,0.2146341463414635,0.4438356164383562,0.711111111111111,0.625,0.3370896619304263,0.3182572614107884,0.3111111111111111,0.4729729729729729,0.6296296296296295,0.5846153846153846,1
0.8627450980392156,1,1,2,0.14146341463414636,0.026027397260273973,0.1111111111111111,0.4833333333333333,0.05438510534051935,0.24107883817427384,0.3555555555555556,0.44594594594594583,0.18518518518518517,0.49230769230769234,2
0.8039215686274509,1,2,2,0.4975609756097562,0.03561643835616438,0.4222222222222222,0.35,0.40122934390450316,0.49709543568464726,0.3111111111111111,0.46729068518059336,0.5555555555555556,0.6153846153846154,1
0.33333333333333337,1,2,0,0.3170731707317075,0.23424657534246576,0.6444444444444444,0.31666666666666665,0.42501447596989,0.5381742738589212,0.15555555555555545,0.4864864864864864,0.5185185185185186,0.5538461538461539,1
0.37254901960784315,1,2,0,0.31219512195121946,0.3643835616438356,0.5777777777777777,0.3416666666666667,0.3798494499131442,0.525311203319502,0.37777777777777777,0.6216216216216214,0.4074074074074074,0.676923076923077,1
0.9215686274509803,0,2,1,0.36585365853658536,0.5205479452054794,0.3777777777777778,0.975,0.20132733508529688,0.2721991701244813,0.48888888888888893,0.3783783783783783,0.2222222222222222,0.36923076923076925,2
0.47058823529411764,1,1,0,0.19512195121951226,0.11232876712328767,0.28888888888888886,0.2833333333333333,0.026056745801968734,0.38049792531120336,0.37777777777777777,0.6621621621621622,0.4074074074074074,0.6153846153846154,1
0.7254901960784313,2,2,0,0.6682926829268293,0.17397260273972603,0.6444444444444444,0.0,0.2903656852701439,0.5464730290456432,0.5555555555555556,0.6216216216216214,0.4074074074074074,0.7230769230769232,1
0.23529411764705888,1,0,2,0.6195121951219512,0.2219178082191781,0.35555555555555557,0.42499999999999993,0.5895951182575386,0.7489626556016598,0.288888888888889,0.43243243243243235,0.2222222222222222,0.4461538461538461,1
0.05882352941176472,0,1,0,0.6829268292682927,0.21780821917808219,0.28888888888888886,0.42499999999999993,0.2014164179769275,0.650207468879668,0.5555555555555556,0.33783783783783783,0.25925925925925924,0.3384615384615385,2
0.2549019607843137,0,0,2,0.4975609756097562,0.5808219178082192,0.6222222222222222,0.35,0.546879871720636,0.5443983402489627,0.33333333333333326,0.5945945945945946,0.6296296296296295,0.5846153846153846,2
0.6274509803921569,1,1,0,0.36097560975609755,0.25205479452054796,0.4888888888888889,0.2833333333333333,0.20457886062981606,0.5398340248962656,0.24444444444444446,0.5135135135135134,0.48148148148148145,0.5076923076923077,1
0.5294117647058824,0,2,0,0.6829268292682927,0.3041095890410959,0.3777777777777778,0.3583333333333333,0.4123647053583359,0.47136929460580906,0.4666666666666668,0.33783783783783783,0.4074074074074074,0.46153846153846156,2
1.0,0,0,0,0.23414634146341473,0.4602739726027397,0.5111111111111111,0.1416666666666667,0.6422876486570754,0.42863070539419085,0.0888888888888888,0.5135135135135134,0.6666666666666665,0.6461538461538462,1
0.7058823529411765,0,1,0,0.19512195121951226,0.6,0.5333333333333332,0.7833333333333333,0.19166184134337,0.2954356846473029,0.4444444444444444,0.31081081081081074,0.18518518518518517,0.27692307692307694,0
0.13725490196078433,0,2,1,0.24878048780487816,0.26575342465753427,0.4444444444444445,0.4666666666666667,0.2746870963431473,0.2983402489626556,0.2666666666666666,0.581081081081081,0.3703703703703703,0.6307692307692307,2
0.8431372549019608,1,2,0,0.46829268292682935,0.5315068493150685,0.4666666666666666,0.44166666666666665,0.21005745846510177,0.33319502074688795,0.3765372774881004,0.3918918918918919,0.25925925925925924,0.4,2
0.6470588235294118,0,2,0,0.2195121951219513,0.6493150684931507,0.06666666666666668,0.6333333333333333,0.2611019553694713,0.45145228215767635,0.4666666666666668,0.3918918918918919,0.4074074074074074,0.5076923076923077,1
0.8431372549019608,0,2,0,0.3365853658536585,0.25068493150684934,0.4222222222222222,0.9833333333333333,0.23758407197897646,0.3701244813278008,0.4222222222222223,0.33783783783783783,0.25925925925925924,0.2153846153846154,2
0.07843137254901966,1,2,0,0.05365853658536601,0.15753424657534246,0.3333333333333333,0.33333333333333337,0.4196249610262349,0.36141078838174273,0.0,0.41891891891891875,0.25925925925925924,0.4461538461538461,1
0.07843137254901966,1,0,0,0.45853658536585373,0.7232876712328767,0.31111111111111106,0.4833333333333333,0.6942675159235668,0.6854771784232365,0.22222222222222232,0.5540540540540538,0.5185185185185186,0.5692307692307693,1
0.5882352941176471,0,1,1,0.06829268292682922,0.5041095890410959,0.3333333333333333,0.5833333333333334,0.0,0.2954356846473029,0.33333333333333326,0.32432432432432434,0.48148148148148145,0.4769230769230769,2
0.8627450980392156,1,2,2,0.18536585365853664,0.27534246575342464,0.35555555555555557,0.5583333333333332,0.32769141686339137,0.5053941908713693,0.288888888888889,0.527027027027027,0.3333333333333333,0.49230769230769234,1
0.1568627450980392,0,2,1,0.6048780487804878,0.40684931506849314,0.39999999999999997,0.6083333333333334,0.15268807625495523,0.4174273858921162,0.7555555555555555,0.5540540540540538,0.5555555555555556,0.5076923076923077,2
0.8039215686274509,0,0,2,0.5951219512195122,0.0589041095890411,0.4666666666666666,0.6083333333333334,0.4341900138078482,0.7190871369294605,0.19999999999999996,0.5945945945945946,0.4074074074074074,0.5846153846153846,2
0.607843137254902,0,1,0,0.4390243902439025,0.5013698630136987,0.31111111111111106,0.33333333333333337,0.1892120618235268,0.4464730290456432,0.6444444444444444,0.3648648648648648,0.48148148148148145,0.41538461538461546,2
0.6274509803921569,1,0,2,0.41951219512195126,0.0,0.5333333333333332,0.6666666666666666,0.348625896396597,0.49792531120331945,0.3555555555555556,0.3918918918918919,0.3703703703703703,0.4307692307692308,2
0.03921568627450983,1,2,0,0.26341463414634136,0.4931506849315069,0.5777777777777777,0.3916666666666667,0.1902365150772794,0.33568464730290454,0.4222222222222223,0.7027027027027025,0.48148148148148145,0.6923076923076924,1
0.5686274509803921,1,2,0,0.2146341463414635,0.12465753424657534,0.5777777777777777,0.475,0.22052469823170462,0.37468879668049787,0.48888888888888893,0.581081081081081,0.6296296296296295,0.6461538461538462,1
0.9607843137254902,0,2,0,0.29756097560975625,0.0,0.6000000000000001,0.5416666666666666,0.17059373747271833,0.4937759336099585,0.288888888888889,0.5540540540540538,0.44444444444444436,0.5846153846153846,1
0.21568627450980393,0,0,0,0.06829268292682922,0.0,0.3333333333333333,0.2666666666666667,0.389247694980179,0.40456431535269705,0.022222222222222143,0.8378378378378376,0.7777777777777777,0.8307692307692308,1
0.5490196078431373,0,2,0,0.41463414634146345,0.17534246575342466,0.39999999999999997,0.5083333333333333,0.3067569373301857,0.5576763485477179,0.3555555555555556,0.608108108108108,0.5925925925925926,0.7846153846153846,1
0.03921568627450983,0,2,0,0.375609756097561,0.4191780821917808,0.4888888888888889,0.5499999999999999,0.16168544830965215,0.3236514522821577,0.5555555555555556,0.4999999999999999,0.6296296296296295,0.5538461538461539,2
0.4901960784313726,1,2,1,0.18536585365853664,0.0,0.3777777777777778,0.024999999999999994,0.2895639392454679,0.3265560165975104,0.1333333333333333,0.5945945945945946,0.2222222222222222,0.5692307692307693,1
0.5686274509803921,1,2,0,0.6731707317073171,0.019178082191780823,0.24444444444444446,0.7083333333333334,0.31259186673199413,0.5854771784232364,0.4222222222222223,0.44594594594594583,0.3703703703703703,0.4,1
0.1568627450980392,0,1,0,0.4829268292682928,0.17123287671232876,0.35555555555555557,0.24999999999999997,0.1838225468798717,0.4912863070539419,0.3999999999999999,0.6756756756756755,0.5555555555555556,0.6461538461538462,2
0.4901960784313726,0,0,0,0.502439024390244,0.4397260273972603,0.7333333333333332,0.475,0.7031758050866331,0.6800829875518672,0.19999999999999996,0.3648648648648648,0.5185185185185186,0.41538461538461546,2
